timestamp,ttl,ip,hostname,asn
1684249603,1,192.168.1.1,???,
1684249603,2,100.64.0.1,???,
1684249603,3,172.16.251.90,???,
1684249603,4,*,*,*
1684249603,5,206.224.65.182,undefined.hostname.localhost,14593
1684249603,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1684249603,7,62.115.124.116,ffm-bb1-link.ip.twelve99.net,1299
1684249603,8,62.115.123.77,hbg-bb3-link.ip.twelve99.net,1299
1684249603,9,62.115.120.71,hbg-b2-link.ip.twelve99.net,1299
1684249603,10,213.248.100.167,dfn-ic-373396.ip.twelve99-cust.net,1299
1684249603,11,188.1.146.209,cr-erl2-be7.x-win.dfn.de,680
1684249603,12,188.1.144.214,cr-gar1-be3.x-win.dfn.de,680
1684249603,13,*,*,*
1684249603,14,129.187.0.168,vl-3001.cvr2-2wr.lrz.de,12816
1684249603,15,129.187.255.109,wwwv21.tum.de,12816
