timestamp,ttl,ip,hostname,asn
1684249352,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1684249352,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1684249352,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1684249352,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1684249352,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1684249352,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1684249352,7,80.81.192.187,ae3-1.fra20.core-backbone.com,
1684249352,8,5.56.19.14,ae8-2026.muc10.core-backbone.com,201011
1684249352,9,80.255.9.118,???,201011
1684249352,10,*,*,*
1684249352,11,*,*,*
1684249352,12,23.218.165.107,a23-218-165-107.deploy.static.akamaitechnologies.com,16625
