timestamp,ttl,ip,hostname,asn
1684246243,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1684246243,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1684246243,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1684246243,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1684246243,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1684246243,6,62.40.124.217,dfn.mx1.fra.de.geant.net,20965
1684246243,7,62.40.98.69,ae0.mx1.ham.de.geant.net,20965
1684246243,8,62.40.125.206,nordunet-bckp2-gw.mx1.ham.de.geant.net,20965
1684246243,9,109.105.97.76,fi-csc.nordu.net,2603
1684246243,10,109.105.102.169,ndn-gw.funet.fi,2603
1684246243,11,86.50.255.201,turku1.ip.funet.fi,1741
1684246243,12,193.167.244.237,utu-a.funet.fi,1741
1684246243,13,130.232.202.66,eric-ext.utu.fi,1741
1684246243,14,130.232.246.90,utu.fi,1741
