timestamp,ttl,ip,hostname,asn
1683401872,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683401872,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683401872,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683401872,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683401872,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683401872,6,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683401872,7,209.85.172.242,???,15169
1683401872,8,*,*,*
1683401872,9,*,*,*
1683401872,10,*,*,*
1683401872,11,*,*,*
1683401872,12,*,*,*
1683401872,13,*,*,*
1683401872,14,*,*,*
1683401872,15,*,*,*
1683401872,16,*,*,*
1683401872,17,*,*,*
1683401872,18,*,*,*
1683401872,19,*,*,*
1683401872,20,*,*,*
1683401872,21,*,*,*
1683401872,22,*,*,*
1683401872,23,*,*,*
1683401872,24,*,*,*
1683401872,25,*,*,*
1683401872,26,*,*,*
1683401872,27,*,*,*
1683401872,28,*,*,*
1683401872,29,*,*,*
